Signature.1,Signature.10,Signature.11,Signature.12,Signature.13,Signature.14,Signature.15,Signature.16,Signature.17,Signature.18,Signature.19,Signature.2,Signature.20,Signature.21,Signature.22,Signature.23,Signature.24,Signature.25,Signature.26,Signature.27,Signature.28,Signature.29,Signature.3,Signature.30,Signature.4,Signature.5,Signature.6,Signature.7,Signature.8,Signature.9,Virus_HPV
0.0,0.0397993417907459,0.0,0.0,0.244694348017555,0.0,0.0,0.0,0.0,0.026495486456204,0.0,0.243284244255337,0.0,0.0,0.0,0.0,0.0819202158546351,0.0,0.0145605884335481,0.0,0.0,0.0,0.107431569464841,0.0,0.0,0.0,0.0894638533567694,0.15235033512649498,0.0,0.0,14.780999999999999
0.0715828352854837,0.0496205951029786,0.0,0.0,0.499213801848564,0.0,0.0,0.0,0.0,0.0,0.0,0.294112780282092,0.0104744281972975,0.0,0.0,0.0,0.0133066121119407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616889471716438,0.0,0.0,8.847999999999999
0.21438174484784397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830066165415391,0.131972547225347,0.0,0.13517968739702999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43545940398824,0.0,0.0,0.0,3.7230000000000003
0.19312747371882996,0.148731912352737,0.0,0.0,0.0,0.0,0.0,0.28839404107557004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390509815266704,0.0,0.0,0.0,0.0,0.0,0.118378361806294,0.16317765631116501,0.0491395732087329,0.0,0.0,7.8660000000000005
0.253438739070281,0.0413806592861344,0.0,0.0,0.181165858098443,0.0,0.0204456282420627,0.0385974468908955,0.0,0.0,0.0,0.0104703254115504,0.0,0.0,0.0265759730623084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23924011947956,0.0,0.0,0.0,0.0419527730219506,0.122060298931071,0.0,0.024672178505742996,6.771
0.10630448288611999,0.0,0.0219572993833428,0.0,0.0275074494265647,0.0788186778907323,0.0,0.0,0.0,0.0,0.0,0.0304825253538082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211232713007119,0.0270451292141314,0.284747598035028,0.0,0.0,0.0,0.201911404088713,0.0,5.962000000000001
0.6685502995967391,0.0,0.0,0.0,0.0338755713468375,0.0,0.163791997759802,0.0,0.0,0.0,0.0,0.0955196261320333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382625051645891,0.0,0.0,7.636
0.384442887698041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475314403764424,0.140811115966264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142614561715164,0.284599979783474,0.0,10.013
0.135979877834418,0.0,0.0,0.0,0.0488287320338816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0530321619627563,0.0,0.0233593041945659,0.0,0.0327841704079518,0.0,0.0,0.0,0.0,0.0,0.6728081488360749,0.0263844138062131,0.0,0.0,0.0,0.0,0.0,0.0,5.672999999999999
0.0472780065582886,0.0,0.0208172859331299,0.0,0.0130297389597351,0.0,0.0178527681342636,0.0,0.0656647642595746,0.0,0.0,0.0399661857054547,0.0,0.0268717683524335,0.0,0.0,0.0352528297800009,0.0,0.0,0.0,0.0,0.0,0.353138814167331,0.0,0.17247174459526501,0.0,0.10994294750847901,0.0977131460460437,0.0,0.0,10.765999999999998
0.0981053120184944,0.0190241398006833,0.0,0.0,0.0702068445272087,0.213917146916632,0.0,0.0,0.0340320647664785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992067851151035,0.225040032102587,0.0,0.0597079902227052,0.0,0.0,0.0,0.18075968453010702,0.0,11.13
0.14606685056805202,0.0,0.018616761234493,0.0,0.0309909497483687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141800214529663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042459149159667996,0.5311055100254051,0.0,0.164250704041189,0.0,0.0,0.0523300537698577,0.0,0.0,18.827
0.387015711149939,0.0132989396068622,0.0998620300223583,0.0,0.0424329602907584,0.0,0.0,0.0,0.0,0.0,0.0,0.0653597854537773,0.0669673978153455,0.0,0.0559216375675048,0.0,0.0,0.0,0.0,0.0,0.0,0.0825612469699903,0.126613528014875,0.0,0.0,0.0,0.0,0.0,0.059966744504816996,0.0,5.066
0.133474383811656,0.0615073120300282,0.0,0.0,0.42384018434596005,0.0,0.0,0.0,0.0,0.0,0.0,0.175250279625327,0.0,0.0,0.0,0.0,0.0281654213030491,0.0,0.0135338314049504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057790826695158,0.10643774474069301,0.0,0.0,3.821
0.19155928277234902,0.0,0.0,0.0,0.15155281967084802,0.0,0.0,0.0,0.0,0.0,0.0,0.263671800417726,0.0,0.0491881244417295,0.0,0.0,0.11493770238029198,0.0,0.0,0.0,0.0440739166100801,0.0,0.0873423680552444,0.0,0.0,0.0,0.0,0.09445532709323101,0.0,0.0,84.947
0.571429358911837,0.0,0.0,0.0,0.0,0.19856042607299,0.0,0.0,0.0,0.0876220250525254,0.0,0.11719192664931301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251962633133341,0.0,0.0,0.0,16.1
0.26719520794563395,0.0,0.0,0.0,0.388670987782944,0.0,0.0,0.0,0.0,0.0,0.0,0.324026112798653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201076914727684,0.0,0.0,6.846
0.0,0.0,0.0,0.058058081991558,0.0,0.0,0.09069331821436599,0.0,0.0,0.0,0.0307961451376007,0.0,0.0,0.048737563238604,0.0717036380911801,0.0404007384194072,0.0,0.0943888479895881,0.0,0.0,0.0,0.0,0.19099303501274698,0.0203033845905854,0.27356762202633605,0.0,0.0,0.0270733405445636,0.0532842675499796,0.0,34.838
0.244533336894892,0.0,0.17007812173089099,0.0,0.0,0.0,0.0,0.0,0.0,0.0245320147519216,0.0,0.0,0.0,0.0,0.032087884601222,0.0119183769217092,0.0,0.0,0.0,0.0,0.0,0.0,0.344016532381079,0.0,0.0,0.0,0.172833711991979,0.0,0.0,0.0,14.137
0.0966011048127703,0.0,0.0,0.0,0.364360024194201,0.0,0.0,0.0,0.0,0.0,0.0,0.4206387116841579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157764432164106,0.0,0.0,0.0,0.0,0.0,0.10262371609246,0.0,0.0,19.840999999999998
0.23896457010143102,0.0,0.0,0.0,0.0,0.0,0.105573640131386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16230904059891502,0.434919956625602,0.0,0.0,0.0,0.0,0.0,0.0,0.0582327925426656,9.104
0.393960335675449,0.028467745750837995,0.0,0.0,0.0,0.0,0.0839060035713075,0.0,0.0,0.0,0.0,0.21372477195781198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064242063176123,0.15671723452317302,0.0,0.0,0.0,0.0,0.0589818262882833,0.0,0.0,9.02
0.19619742623574302,0.025614409879552998,0.0219390646071423,0.0,0.0500733717959774,0.0,0.059735810379283,0.0,0.0,0.0,0.0,0.0169209283991027,0.0,0.0,0.0992232320466733,0.101795463098697,0.12371519270912301,0.0882894952951475,0.0,0.0,0.0,0.0,0.0817998688574754,0.134695721005886,0.0,0.0,0.0,0.0,0.0,0.0,6.916
0.379154133954364,0.0,0.0,0.0,0.0,0.0,0.271236989588972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19476710677940198,0.0,0.0,0.0,0.0,0.154841769677262,0.0,0.0,0.0,14.449000000000002
0.376935784200599,0.0381284415771721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21782115564843,0.0,0.0,0.0452595663353699,0.0,0.0,0.0,0.0,0.0,0.033210507965379,0.0694388371124355,0.150935639951019,0.0,0.0,0.0,0.0,0.0682700452539909,0.0,0.0,21.267
0.0829175304279945,0.0672864581220854,0.0,0.0,0.251331019928601,0.0,0.0,0.0,0.0,0.0,0.0,0.394755555805579,0.0,0.0,0.0,0.0,0.0314343219339331,0.0,0.0,0.0,0.0,0.0,0.0625180718474036,0.0,0.0,0.0,0.053239471098873004,0.0558425430284905,0.0,0.0,23.843000000000004
0.24209721930684197,0.0,0.0,0.0,0.0,0.0,0.07191381057222299,0.0,0.0,0.0,0.0,0.0950463405070803,0.0580898106427256,0.0,0.0329888235489385,0.0,0.0628469699412036,0.0,0.0211666973787584,0.0,0.0,0.0,0.37275993702678,0.0,0.0,0.0,0.0,0.0430903697444055,0.0,0.0,12.936
0.9373439646740229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626560353259774,0.0,0.0,0.0,18.534000000000002
0.206275694515483,0.0,0.0,0.0,0.0918764995684213,0.0,0.15046793693389302,0.203667963278411,0.0,0.0,0.0,0.0528392340593702,0.0,0.0,0.0573121647749381,0.0,0.0991908292305044,0.0,0.0,0.0,0.0,0.0,0.12847094534761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992
0.0,0.0,0.0,0.0,0.0,0.0,0.317980288503202,0.0,0.0,0.14322638735130702,0.0,0.0,0.0,0.0,0.13163482738594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129669820374935,0.242838836532644,0.0,0.0,0.0,0.0346498174532298,0.0,0.0,9.28
0.619204358637786,0.0,0.0,0.0,0.0,0.0,0.0,0.141122217492071,0.0,0.0,0.0,0.0,0.0,0.0222414919047386,0.0,0.0291654073202526,0.0,0.0,0.0,0.0,0.0,0.0385603951950381,0.0,0.0,0.0,0.0,0.0,0.14970612945011402,0.0,0.0,10.880999999999998
0.25528053377334603,0.0,0.0,0.0,0.0,0.0231907554979544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0309438702246659,0.0,0.0301105685478803,0.0,0.0,0.0,0.0,0.0,0.11656688003607599,0.29815894524417197,0.0,0.0,0.0,0.0,0.23898758437694,0.0,6.239
0.150407585909638,0.0,0.080776840292659,0.0,0.24320219082185898,0.074334088694552,0.0,0.17696819235241298,0.0,0.0,0.0,0.0783077143201019,0.0,0.0461927150239599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14981065828691598,0.0,0.0,5.711
0.0867554043833812,0.0117206048888377,0.0,0.0,0.40422137547732795,0.0,0.0258919038310144,0.0,0.0,0.0,0.0,0.17812111459502802,0.0,0.0,0.0,0.0,0.0,0.0,0.0214732335043775,0.0,0.0,0.0,0.22105297952227898,0.0,0.0,0.0,0.0417485428878653,0.0,0.0,0.0,43.321999999999996
0.15249922233535398,0.0,0.0,0.0,0.0,0.0,0.0221115095430366,0.0480833568304956,0.0,0.0,0.0,0.0,0.0,0.0981453611766613,0.0618488372849638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40607669767754895,0.0,0.0,0.0,0.15528215799761802,0.0559528344734893,0.0,0.0,6.644
0.304719707318418,0.0,0.20047412792741,0.0,0.0,0.0,0.0818249895520562,0.0,0.0,0.0,0.0,0.0,0.0,0.026783811894969,0.0,0.0,0.0,0.0,0.0,0.102428711944075,0.0,0.0,0.0,0.0,0.0,0.170186364602978,0.0347528049600125,0.0788294818000811,0.0,0.0,9.936
0.439872297202055,0.0488305256868093,0.0,0.0,0.0229893466678298,0.0,0.19310100394367002,0.0,0.0221694165111489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405554305596254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11419387037522599,0.0,0.0382105015991905,0.0800776074544444,0.0,0.0,10.495
0.22311373997494002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288667824795246,0.0,0.0,0.0,0.0,0.0297448497613916,0.0237283240613769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153282266461306,0.0,0.0687227708556734,0.0,0.14923162499279502,0.323309618054188,0.0,0.0,1.433
0.399173552781424,0.0,0.0,0.0,0.0,0.0,0.0,0.0317808068358775,0.0,0.0,0.0,0.0,0.23639310650095702,0.0,0.0,0.0,0.0868348322243118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24581768433206302,11.405
0.189746935704034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19155777298342605,0.056286688676120994,0.0,0.0,0.0476684275480925,0.0,0.0,0.0,0.0,0.0,0.0575227367563464,0.265132553888345,0.0,0.19208487268039603,0.0,0.0,0.0,0.0,0.0,0.0,22.454
0.209889003077717,0.100917642594079,0.0,0.0,0.147463591837413,0.0,0.0,0.0,0.0,0.0,0.0,0.421558542804414,0.0,0.0,0.0393050700851643,0.0,0.053968775573988,0.0,0.0,0.0,0.0,0.0,0.0162471197958764,0.0,0.0,0.0,0.0,0.0106502404366606,0.0,0.0,7.019
0.432407131825027,0.0,0.0,0.06564862956075901,0.0848170339252071,0.0,0.0,0.0,0.0,0.0,0.12440934199325598,0.0912161415870323,0.0,0.0,0.0,0.0,0.0480773548066235,0.0,0.0966535837801232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056480400559694006,0.0,0.0,26.741999999999997
0.129299965473229,0.0,0.0,0.0,0.0,0.0,0.137829377911303,0.0,0.0,0.0935372673253898,0.23152975446537197,0.0,0.0,0.0,0.0670766345519611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166860897194993,0.0,0.0,0.0,0.136696630389046,0.0371694600099432,0.0,0.0,14.671
0.431486338017682,0.0,0.0,0.0,0.0,0.0,0.14704234814928602,0.0351397665807817,0.0,0.0,0.227309062514097,0.0,0.0,0.0,0.0597015283433531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993209563948005,0.0,0.0,11.931
0.3715325434759729,0.0132757921822565,0.0193341471189678,0.15253067240003304,0.0977055129649022,0.0,0.0,0.0,0.0,0.0,0.0,0.14060751475199998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19203830335128602,0.0,0.0,0.0129755137545824,0.0,0.0,0.0,0.0,11.425999999999998
0.160465117514484,0.0295421467168247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271813338420218,0.0,0.0,0.0,0.0,0.0,0.0,0.128125649169999,0.0,0.0,0.0,0.0,0.0,0.0403003347598219,0.0,0.0,0.0,0.3697534134186529,0.0,0.0,0.0,17.777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319923012029075,0.0847827054076453,0.0,0.0,0.518677798172333,0.0766164843909462,0.0,0.0,7.005
0.42423329659465603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57476055349946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.021
0.765188879289381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196513615475985,0.0,0.0,0.0,0.0,0.0382975052346332,0.0,0.0,6.845
0.7931171646222029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139600209122401,0.0,0.0,0.051473935723228,0.0,0.0158086905321672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167000000000001
0.227009835003544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067861932937772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961381311660731,0.166264558906655,0.0,0.0,0.0,0.10320089018011899,0.0998088092464296,0.23971584255940803,0.0,8.4
0.28136718947220696,0.108548200564063,0.0,0.0,0.19732106228565,0.0,0.0,0.0,0.0,0.0,0.0,0.163941437027376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882209210373601,0.0,0.0,12.181
0.39842471135002,0.0,0.0664792782777413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512487242860008,0.0792721591459694,0.0,0.0453135510714423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12988285087076698,0.0,0.0648440617302769,0.0834920547384586,0.0354105472240916,0.0456320613052321,0.0,0.0,14.584000000000001
0.31998426908043603,0.0230212869038252,0.029368852611082998,0.0,0.26345513795807,0.0,0.0,0.0,0.0,0.0,0.0,0.11596262631200802,0.0,0.0,0.0,0.0,0.0435644152444081,0.0,0.0,0.0,0.0,0.0,0.16797687348631,0.0,0.0,0.0,0.0,0.0366665384038597,0.0,0.0,18.198
0.0592426806639364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133051608456676,0.0263194861158443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111059558398559,0.0,0.0,0.21775353262471103,0.0,0.0,0.213786943538313,0.23878619020195999,0.0,15.013
0.408374650720587,0.0208127164152549,0.0,0.0,0.0,0.0,0.0,0.0,0.0658423640628047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562370844038272,0.0,0.0,0.0,0.0,0.0,0.39050164370602297,0.0,0.0137305858193407,0.0,0.0445009334785674,0.0,0.0,0.0,4.229
0.154993862551866,0.0,0.0,0.0,0.19032425961093602,0.0,0.0,0.0,0.0,0.0,0.0,0.21399678935949198,0.0,0.0,0.0,0.0,0.0776870175177924,0.0,0.0,0.0232818828262623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329819989351127,0.0,0.0,5.5520000000000005
0.47198531261976795,0.0,0.0,0.0,0.159439620634581,0.0,0.0497494317244736,0.0,0.0,0.0,0.0,0.11118592255330802,0.0,0.0,0.0,0.0,0.0,0.0,0.0297679519768609,0.0,0.0,0.0,0.0,0.0,0.177871760491008,0.0,0.0,0.0,0.0,0.0,18.639
0.39466299432262103,0.118702164188516,0.0,0.0,0.0,0.0,0.258342061841411,0.0,0.0,0.0,0.0,0.0231177836507433,0.0,0.0,0.0,0.0,0.025948805484619,0.0,0.0,0.0260828390890807,0.0,0.0,0.0382115577137295,0.0,0.0,0.0,0.0,0.114931793709279,0.0,0.0,13.302999999999999
0.660689499661969,0.0,0.0,0.0,0.0,0.0,0.0213270198231597,0.0,0.0,0.0,0.0,0.11433512521431599,0.0,0.0,0.0,0.0,0.0,0.0,0.0957316914005815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10791666389997401,0.0,0.0,7.752000000000001
0.366577484621094,0.0,0.0,0.0,0.0,0.0,0.0792163328971844,0.0,0.0714847238427412,0.0439286176294423,0.0,0.0,0.0,0.0317619837006887,0.0,0.0,0.103093761852901,0.0,0.0,0.0,0.0,0.0,0.234352218875373,0.0,0.0,0.0,0.0,0.06958485737176401,0.0,0.0,10.866
0.24204542021378198,0.14828739998266102,0.0,0.0,0.0,0.0,0.0800184230099756,0.0,0.0,0.201863427198095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700286509095365,0.0,0.0,0.0,0.0,0.0610112529912034,0.0,0.026193876663607996,0.0,0.0376255385221966,0.132925995848145,0.0,0.0,14.774000000000001
0.40799668206855,0.0,0.0,0.19415541802636102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102487806289414,0.19655182787013198,0.0,0.0,0.0,0.0988082470338151,0.0,0.0,0.0,29.191999999999997
0.07496619709812799,0.0,0.0253337034093382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206202407505374,0.0927809345268512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18579981366463397,0.41491694379567495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.585
0.22892131552172001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346908721379075,0.0336913389901557,0.0412053643863911,0.0231400425623695,0.0,0.0,0.0,0.0,0.0,0.0,0.0595391540903222,0.10394542628408301,0.0,0.108273554208638,0.0,0.27428204784675797,0.0,0.0,0.0923108607185874,0.0,0.0,7.727
0.159915382206861,0.0,0.0,0.0,0.0,0.0,0.0765722147653762,0.0,0.0,0.0,0.0452206081542813,0.065065135782373,0.0,0.0569489448211502,0.0363172472555311,0.0,0.0,0.0,0.0445700725091852,0.0,0.0,0.0,0.515390369751665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.539
0.519383994738308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501742573820923,0.0,0.196197703458294,0.0,0.0,0.0,0.13780491829482,0.0,0.0,0.0,0.0,0.0,0.0,0.0831695668242506,0.0132695593022352,0.0,0.0,0.0,0.0,0.0,0.0,20.301
0.0,0.0,0.0,0.0,0.0224735597205685,0.0281059425061274,0.0,0.0,0.0,0.147191850837287,0.0,0.0376159531568346,0.0,0.0,0.0,0.0,0.764612693779182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.662
0.0437625514905482,0.0247739472208021,0.0,0.0,0.0,0.0953899181168409,0.0,0.0475419264637488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33338241156226395,0.0,0.193411437774735,0.0,0.113976107054016,0.137392581823542,0.0,0.0,22.513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08453816034569,0.0,0.0,0.8645524214220859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509094182322237,0.0,0.0,18.77
0.151017908889735,0.0,0.13070991162963902,0.0,0.052568062255783,0.0,0.0,0.0,0.0736490627604755,0.0,0.0,0.0577625061014585,0.0,0.0,0.0,0.0177505721148593,0.165599363415352,0.0,0.0,0.0,0.0,0.11770106488133698,0.0,0.0,0.0216325727340437,0.140731532714483,0.0708774425028346,0.0,0.0,0.0,15.117
0.0,0.0,0.0,0.0,0.0,0.0,0.0576284372559096,0.0,0.0,0.0422433750219925,0.0,0.0726611427820873,0.0,0.0,0.0130266426587329,0.0387948868811015,0.0,0.0,0.0,0.0273972137544211,0.0,0.11509209335770698,0.462180720788025,0.0,0.0,0.0,0.16162625222868698,0.0,0.0,0.0,12.365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405861367867236,0.0,0.0,0.0,0.0,0.41110906104539496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18202442297567398,11.341
0.5630184292397641,0.0,0.0990379034689943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14552237005546398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19242129723577697,0.0,0.0,10.622
0.522466841794393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150239770490505,0.0370763788847381,0.0,0.0,0.0,0.0,0.0,0.0795501169523962,0.0,0.0,0.0,0.0,0.0583257951976243,0.0,0.152341096680343,0.0,0.0,0.0,9.415
0.21424400307347197,0.0,0.0,0.0,0.0,0.0,0.21826075423839003,0.0,0.0152423090560787,0.0,0.0479357457844192,0.0,0.0,0.0,0.0,0.0,0.0608334890446132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10870287625782,0.0167396924371644,0.138868965069604,0.17917216503843802,0.0,13.390999999999998
