Signature.1,Signature.10,Signature.11,Signature.12,Signature.13,Signature.14,Signature.15,Signature.16,Signature.17,Signature.18,Signature.19,Signature.2,Signature.20,Signature.21,Signature.22,Signature.23,Signature.24,Signature.25,Signature.26,Signature.27,Signature.28,Signature.29,Signature.3,Signature.30,Signature.4,Signature.5,Signature.6,Signature.7,Signature.8,Signature.9,Virus_HPV
0.0,0.0,0.0,0.0,0.0,0.0177306105854091,0.0,0.0,0.0,0.0,0.0,0.0193067798586216,0.0,0.015011116178714,0.0,0.0,0.0329874299304226,0.0,0.0,0.0,0.0,0.0,0.0648647199001604,0.0,0.7110419202037109,0.0,0.11351757814251899,0.0183331338767732,0.0,0.0,142.855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291164775251907,0.0339854141302489,0.0,0.0,0.0,0.0870303331893233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786469340217754,0.0,0.0633984349374829,0.0,0.0,0.0,192.785
0.0,0.0,0.0,0.0,0.0,0.126693853159478,0.0,0.0,0.0,0.0,0.0,0.0372557719604208,0.018462611131136,0.0,0.0,0.0,0.0501475150340932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7600567956601391,0.0,0.0,0.0,0.0,0.0,156.605
0.160793267945361,0.0236440989278418,0.0,0.0,0.243594325401105,0.0,0.0,0.0,0.0,0.0,0.0,0.0450935032878813,0.0369395941947419,0.0,0.0651978910814694,0.0250576535110551,0.138330038891805,0.0,0.0,0.0,0.0,0.0,0.0599020425282587,0.0,0.13047711231254902,0.0,0.0,0.0567155983012706,0.0,0.0,165.24900000000002
0.278777586530257,0.0,0.0,0.0,0.0,0.0,0.257894058140309,0.0,0.032507017582853,0.215273129804073,0.0,0.0,0.0,0.0,0.0498571734890402,0.0,0.0875359975733122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0779386140254372,0.0,0.0,254.507
0.156104093362938,0.0,0.0,0.0,0.11176453675415801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229318267723416,0.0,0.0,0.0,0.0,0.0303899940820509,0.0173586320077887,0.0,0.0,0.0,0.25629275041620503,0.24021939904829603,0.0,0.15630229506210996,0.0,0.0,0.37200000000000005
0.0,0.0,0.0,0.0,0.0595529082767334,0.0,0.0,0.0,0.0,0.0,0.0297926600872396,0.0279285790233944,0.0342215132916677,0.0177679111241265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10943641458461,0.0200601748590014,0.6088890544266539,0.0,0.0557194647766348,0.0274718760003703,0.0,0.0,92.375
0.0,0.0,0.0507158003237013,0.0,0.0,0.0,0.11083925011647001,0.0936104274764794,0.0119308660081967,0.0,0.0,0.0,0.0,0.0,0.0133598081832592,0.0,0.0256854336713511,0.0,0.0,0.0,0.0,0.0823558892255564,0.0,0.0,0.46948819931483,0.0,0.113242991680054,0.0,0.0,0.0,90.531
0.0,0.0,0.0,0.0,0.236799159584425,0.0,0.0,0.0,0.0,0.0,0.0,0.154990897600903,0.0770652571737623,0.0,0.0,0.0,0.17353694946527404,0.0,0.0,0.0,0.0,0.0,0.0939343582864645,0.0,0.0737227451269702,0.0,0.0261417506176192,0.15556944383224,0.0,0.0,91.26299999999999
0.0327838648743065,0.0,0.0,0.0,0.0655678046594433,0.0,0.0,0.0,0.0,0.0,0.0,0.0172531940588859,0.0436396608244207,0.0,0.0,0.0,0.18954201442198298,0.0,0.0,0.0,0.0,0.0,0.026620920006343002,0.0,0.592342268930609,0.0,0.0,0.0322502722240092,0.0,0.0,185.28
0.0,0.0,0.0,0.0,0.0114074141861295,0.0,0.0,0.0,0.0,0.0,0.0,0.06327702928058099,0.0281406159052318,0.0,0.0,0.0,0.0481061088908287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781535214498601,0.0,0.0473859865426276,0.0,0.0201476306960006,0.0,345.954
0.16158858040587198,0.0,0.0,0.0,0.157973779810148,0.0,0.0,0.16429191534110799,0.0,0.0,0.0,0.0572558630428045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136377363207588,0.0,0.0,0.0,0.0,0.308622020171202,0.0138904625762012,0.0,0.0,144.814
0.123132014270915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590601088288862,0.0,0.0,0.0,0.0,0.0,0.0148804036599535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389011191795616,0.7640263540606842,0.0,0.0,0.0,0.0,0.0,0.491
0.44718755576735103,0.0,0.0,0.0,0.0,0.0,0.23800945629961498,0.0673442487992846,0.0,0.0,0.0,0.15119330634741698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407503215117042,0.0,0.0555151112746276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335
0.17730746639677,0.0161601795350428,0.0,0.0,0.0306593509659492,0.0,0.0106367332129616,0.0,0.0,0.0,0.0,0.0369384098142557,0.0,0.0,0.0,0.0,0.17089935766255698,0.0,0.0,0.0,0.0,0.0167457400079536,0.0,0.0,0.540652762404511,0.0,0.0,0.0,0.0,0.0,200.28599999999997
0.0,0.0,0.0,0.0837076189369749,0.0,0.0,0.128129889876264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357705531665301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412387646291221,0.0,0.0634374074520468,0.0477157659390623,0.0,0.0,248.11599999999999
0.16826278384938698,0.0252570953309656,0.0,0.0,0.0623579101457052,0.0,0.0,0.0,0.0,0.0,0.0,0.0824449909794892,0.0,0.0102632657110434,0.0540343969853617,0.0,0.19508562415706304,0.0,0.0,0.0,0.0,0.0,0.0728298830848896,0.0,0.261439873702083,0.0,0.0,0.0680241760540117,0.0,0.0,136.40200000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10373523673711699,0.0,0.0,0.18759248272182996,0.0663694426700532,0.0,0.0,0.0452106189970705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970922188739289,0.0,0.0,0.0,0.0,0.0,112.219
0.397992078230273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392863187769584,0.0,0.0,0.0788774221698411,0.0,0.0,0.0615594028805806,0.0,0.04685819114391,0.0,0.0,0.0,0.0,0.0982412540918592,0.24306381336098198,0.0,0.0,0.0,0.0,0.034121519345595,0.0,0.0,133.561
0.0472371347252856,0.0467928832495457,0.0,0.0,0.125175154818634,0.0,0.0,0.0,0.0,0.0,0.0,0.101485439027125,0.0276677981013616,0.0,0.0,0.0,0.152336999092079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42021078458672395,0.0,0.0,0.0790938063992454,0.0,0.0,189.916
0.0443822771281375,0.0,0.0,0.0,0.157132811596756,0.0,0.0,0.0,0.162828632308639,0.0,0.0,0.21361534383979897,0.0,0.0,0.0,0.0,0.136193099994526,0.0,0.0,0.0,0.0,0.0,0.0206010336410824,0.0,0.0738736189207485,0.0,0.0967738687186131,0.0945993138516985,0.0,0.0,118.12799999999999
0.0590482314792341,0.0,0.0,0.0491784483502487,0.0886485431941426,0.0,0.0,0.0,0.0,0.0,0.0,0.122715636826529,0.0378393066766219,0.0,0.0297134850335746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142279884140389,0.0,0.552653706838787,0.0,0.0,0.0459746531868225,0.0,0.0,146.446
0.0177737571439737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133704324214167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801974090298353,0.0,0.0,0.0392651759310296,0.0,0.0,217.912
0.20012879868568498,0.0258182973344953,0.0,0.0,0.212078086024573,0.0274249593077614,0.11585417254458501,0.0,0.0,0.0,0.0,0.20151747685053303,0.0,0.0,0.0,0.0,0.0,0.0218384308726623,0.0,0.0,0.0,0.0,0.0336568327941165,0.0,0.0509613978749412,0.0,0.0,0.11072153063509801,0.0,0.0,288.569
0.0,0.0,0.0,0.0,0.0464489518912563,0.0,0.0,0.0,0.0,0.0,0.0,0.117147812718316,0.127273906464202,0.0,0.0,0.0,0.118714254964636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564908799986206,0.0,0.025506273975384,0.0,0.0,0.0,187.46099999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374822958988797,0.0492510322215488,0.0,0.0,0.0,0.0774262459481041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760410610845062,0.0,0.0623665813763315,0.0,0.0,0.0,126.57600000000001
0.0,0.0,0.101736956112675,0.0,0.19383606199921696,0.0,0.0,0.0,0.0,0.0,0.0,0.152168972971678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11654914825781301,0.26238084122264804,0.0,0.0,0.0,0.17332801943597,0.0,0.0,0.0,144.98
0.0332946113537239,0.0178397835438611,0.0,0.0,0.0534892370517903,0.0,0.11915659049364001,0.0,0.0457261430412436,0.0,0.0,0.0132755267042152,0.0,0.0,0.100662049340489,0.0,0.11370893568355499,0.0,0.0,0.0,0.0177488033931115,0.0784419613342563,0.0,0.0,0.30251772436711305,0.0,0.0131165242873134,0.0910221094056884,0.0,0.0,163.605
0.0477757683514769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336506639908337,0.0,0.0,0.0,0.0,0.0,0.0,0.127412004596072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7742576872019759,0.0,0.0,0.0137122771534428,0.0,0.0,409.55
0.0298409158079419,0.0401750217002832,0.0,0.0,0.0,0.0,0.0558338088156553,0.067442561140843,0.0,0.0,0.0,0.0478348579288955,0.0,0.0288485894531234,0.0,0.0,0.0871948724933422,0.134202680272018,0.0,0.0,0.0,0.0,0.0814677185767485,0.0,0.417804551491962,0.0,0.0,0.0,0.0,0.0,124.70200000000001
0.0136432380765952,0.0,0.0122107410297191,0.0,0.0583878909169224,0.0,0.0,0.0,0.0,0.107470504746656,0.0,0.0612720922690664,0.0130194634064073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035375100334787996,0.0,0.0,0.6442301288681441,0.0,0.0,0.0543908403517023,0.0,0.0,137.22899999999998
0.0704310691472754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105785102023187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790807519575114,0.0,0.0,0.0235531490555847,0.0,0.0,151.048
0.0,0.0,0.0,0.0,0.0130352532107224,0.0,0.0,0.0,0.0,0.0,0.0,0.0406576689987632,0.0,0.0,0.0,0.0,0.0567299517837525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80746183918992,0.0,0.0601711072379434,0.0134573304636696,0.0,0.0,116.29899999999999
0.0,0.0,0.0,0.0265084729670249,0.0,0.0,0.0,0.0,0.18703114062578302,0.0,0.0,0.15861829914275596,0.0,0.0,0.0173848748058466,0.0,0.0440577299796243,0.0,0.0,0.0,0.154863904622189,0.0,0.0,0.0,0.372190324160782,0.0,0.0,0.0363359986652833,0.0,0.0,130.843
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944726027092959,0.0,0.014637611442208,0.0167948075715251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874094978276971,0.0,0.0,0.0,0.0,0.0,113.75399999999999
0.0,0.0,0.0,0.0,0.0389098140749735,0.0,0.0,0.0,0.0,0.0,0.0,0.0314295139449071,0.0,0.0,0.0,0.0,0.11456356386174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7439518287742459,0.0,0.0368392274265955,0.0343060519175379,0.0,0.0,164.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142304863190827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857695136809173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.433
0.0875277340279415,0.0,0.0,0.0372235306606106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259779929162677,0.0481718913676548,0.0,0.0,0.0,0.116823937712129,0.0380051200456099,0.0,0.0,0.0,0.15010312133457598,0.041046185663745,0.0,0.398408247594985,0.0,0.0,0.0484030223933849,0.0,0.0,137.78799999999998
0.0,0.0,0.0329130015289164,0.0,0.35670361754972896,0.0,0.0,0.0,0.0,0.0,0.0,0.25156431034536497,0.0420452116928544,0.0,0.0,0.0,0.0468726428620499,0.0,0.0,0.0,0.0,0.0,0.14987849953287,0.0,0.0,0.0,0.0645355733598484,0.0554871431283665,0.0,0.0,174.207
0.0,0.0,0.0,0.0,0.021801165137566,0.0,0.0,0.0,0.0,0.0,0.0,0.0136504095735794,0.0283287591603673,0.0,0.0,0.0,0.0349602011843923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901259464944095,0.0,0.0,0.0,0.0,0.0,160.457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0553254615797855,0.0,0.0,0.0,0.0498149019421553,0.0,0.0,0.0,0.0,0.0,0.0510440139889857,0.0,0.8186223432402758,0.0,0.0,0.0251932792487971,0.0,0.0,299.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134254971993756,0.0464186831394296,0.0309568653836666,0.0,0.0399767604916643,0.0,0.0,0.141577171744942,0.0,0.0,0.0,0.0158199100702349,0.0,0.0,0.0,0.45295981361691706,0.0,0.138035823559389,0.0,0.0,0.0,128.535
0.42659847898083203,0.0,0.0,0.0,0.0,0.0,0.0,0.0610849111888302,0.104855705112802,0.0,0.40746090471753604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.033
0.249972252559611,0.0476779280665107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0513078056292803,0.0,0.0106927554371735,0.0588597108809288,0.271922181468044,0.0,0.0748463301228293,0.0,0.0,0.0,0.0,0.0,0.207275821282106,0.0,0.0,0.0274451993727959,0.0,0.0,115.208
0.107835320577428,0.0,0.0,0.035258358042125,0.0,0.0,0.0,0.0,0.0,0.0498254210343036,0.0,0.075460444136009,0.0281754881223784,0.0,0.0,0.0,0.0438615736081991,0.0,0.0,0.0,0.0,0.0271346648533078,0.0,0.0,0.5770447592376,0.0,0.0,0.0554039703886492,0.0,0.0,183.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0598576689015358,0.0,0.0,0.0,0.0116310989364465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285112321620179,0.0,0.0,0.0,0.0,0.0,135.999
0.0308389953012287,0.0,0.0,0.0,0.0372577380209176,0.0422976176862904,0.0,0.0458550857774845,0.0,0.0,0.0,0.0,0.0786650312274124,0.0,0.0,0.0,0.0689695526080048,0.0,0.0,0.0,0.0,0.0,0.0502217093587428,0.0,0.603956163673396,0.0,0.0,0.0218203658945996,0.0116140727879324,0.0,125.92200000000001
0.0,0.0,0.0,0.0,0.0,0.0798301033234783,0.0,0.0,0.0,0.0,0.0,0.0,0.0616415533255734,0.0,0.0,0.0,0.0351577210296836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783886858213672,0.0,0.0,0.0394837641075924,0.0,0.0,136.386
0.0655182476451524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523059639343282,0.0,0.0318943156724792,0.0152286359838869,0.0,0.023965419090332004,0.0,0.0943005954599964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625662334558177,0.0,0.029992593894970998,0.0516026732550867,0.0,0.0,99.179
0.0296514086610024,0.0,0.0,0.0,0.25620850640323495,0.0,0.0,0.0,0.0,0.0,0.0,0.258448792914928,0.0,0.0,0.0,0.0899502848188216,0.0,0.0,0.0715224505906663,0.0280554076694413,0.0,0.137602562973767,0.0,0.0640485595559865,0.0,0.0,0.0645120264121524,0.0,0.0,0.0,117.21
0.11844463019790301,0.0429830372806639,0.0,0.0,0.121161761145038,0.0,0.0,0.0,0.0,0.0,0.0,0.22278717931547698,0.0,0.0,0.0,0.0,0.0681889456985628,0.0199328908887126,0.0,0.0,0.0,0.0,0.253960326065811,0.0,0.143190757142521,0.0,0.0,0.0,0.0,0.0,189.31799999999998
0.045097478893777,0.0,0.0,0.0,0.0460264937550443,0.0,0.0,0.0,0.0,0.0,0.0,0.12392290709009697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078555572253599,0.0793275218600767,0.0783454523568869,0.0505272809417403,0.270173801347991,0.152335237308962,0.0756882541918255,0.0,0.0,172.03900000000002
0.0,0.0,0.0,0.0,0.0414119227689855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638588197805627,0.0,0.0,0.0,0.0876218028263665,0.0,0.0,0.0,0.0,0.0,0.09852800435921302,0.0,0.656724283623235,0.0,0.0177420784298743,0.0307728194093,0.0,0.0,120.291
0.20241126581153698,0.0,0.0,0.0182955883351575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466907439535174,0.0,0.15159356053481,0.0671172606878729,0.479672011178027,0.0,0.0,0.0,0.0342195694990784,0.0,168.826
0.297891380349638,0.0,0.0,0.0,0.072841134011636,0.0,0.0948616261007464,0.0774421829417509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106211739084455,0.186948604720944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760301979854824,0.0674264800243656,0.0,0.0203466547809812,0.0,0.0,174.921
0.0,0.0,0.0,0.0,0.095536187729355,0.0148289183829182,0.0,0.0,0.0,0.0,0.0,0.0558722514335532,0.0638429301472276,0.0,0.0211834717988005,0.0,0.0359292608639015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688172103250395,0.0,0.0,0.0246348763938494,0.0,0.0,154.708
0.192547971250037,0.11776621623851899,0.0,0.0,0.0296790588295575,0.0,0.0,0.0,0.08470849654215598,0.0,0.0,0.0,0.0,0.0,0.0167174865579922,0.0456985219975435,0.188728496859559,0.0,0.0,0.0,0.0,0.0,0.0736809230663328,0.0,0.0,0.0,0.11508461136372698,0.135388201176005,0.0,0.0,177.06400000000002
0.0809684569494401,0.0,0.0,0.0,0.0759810058863562,0.0,0.0,0.0402023449819044,0.0,0.0,0.0,0.0501770048101765,0.0619332988608299,0.0,0.0,0.0,0.155788538376715,0.0833943567742649,0.0,0.0,0.0,0.0,0.11530159746597199,0.0,0.290300825644417,0.0,0.0,0.0459525702499238,0.0,0.0,151.955
0.0,0.0,0.0,0.0123572756956635,0.0167219292025355,0.0,0.0,0.0,0.0,0.0,0.0504132634897721,0.0,0.0,0.0,0.0135186835223755,0.0,0.103584923979842,0.0,0.0666329538563033,0.0,0.0,0.0,0.0,0.0,0.659451810418263,0.0,0.0447382408548082,0.0325809189804367,0.0,0.0,172.658
0.0,0.0260096214946459,0.0,0.0,0.0351733161690448,0.0,0.0,0.0,0.0,0.0,0.0,0.0313389974304262,0.0388439850195381,0.0,0.0,0.0,0.0806427786945646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7715073190176229,0.0,0.0164839821741576,0.0,0.0,0.0,131.659
0.0613923519530114,0.0,0.0,0.0,0.0679350682571467,0.0501818423804391,0.0,0.0,0.0,0.0,0.0439055863736235,0.0719461669171273,0.0876938234837591,0.0,0.0,0.0,0.0,0.0,0.0,0.0257256245008596,0.0,0.0992330006879449,0.180633666610438,0.0,0.108496521807081,0.0,0.0,0.20285632928435698,0.0,0.0,191.65900000000002
0.39926754319364793,0.0930533398728939,0.0,0.0,0.0355363964344067,0.0,0.0,0.0,0.0,0.0,0.0527244968719824,0.23934748689540802,0.0,0.0,0.0252652030286391,0.0,0.0957418618171836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590636566825165,0.0,0.0,178.938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216794412271247,0.0,0.0,0.322984622954341,0.0,0.0,0.0,0.0547727116217427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24657314632586602,0.0,0.15887510682680403,0.0,0.0,0.0,143.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412371821270145,0.0,0.0,0.0185878392971085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781082413723348,0.0,0.691826805668838,0.0,0.133342038325137,0.0368978932095666,0.0,0.0,135.096
0.19973875355174697,0.0,0.0,0.0,0.0500949362167385,0.0,0.0,0.0283839656259069,0.0,0.0,0.0,0.0,0.14246013335045302,0.0,0.0,0.0,0.20901212548218304,0.0,0.0,0.0,0.0,0.0,0.0228602465255762,0.0,0.210518277911775,0.0,0.0197657074354226,0.0650863363934368,0.0520795019516579,0.0,157.817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12084429048278801,0.0,0.0274701199065275,0.0,0.0,0.035128148162936,0.0,0.0498497800730288,0.0,0.158394991020354,0.0,0.0,0.0,0.0,0.16170496015524202,0.0296208401524526,0.0,0.22602408011813196,0.0,0.13892283179775697,0.0520399581307828,0.0,0.0,2445.202
0.329878064185786,0.0,0.0503465003910609,0.0,0.0,0.0,0.0208201767955484,0.0,0.0687369350074656,0.174109112758267,0.0,0.110102122083089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230550314541112,0.0,0.0154567742376712,0.0,0.0,185.239
0.0,0.0,0.0,0.0,0.0784005567349315,0.0,0.0,0.0,0.0,0.0,0.0,0.06338383914386099,0.0243337283522613,0.0,0.0,0.0,0.0507826794016904,0.0229614147858407,0.0,0.0116916975675296,0.0,0.0,0.0,0.0,0.6241119383231241,0.0,0.0687989494507571,0.0522048926169133,0.0,0.0,127.56700000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25929293733714004,0.0,0.0,0.15107307104328102,0.0,0.0,0.0,0.025131672206148998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56450231941343,0.0,0.0,0.0,0.0,0.0,141.116
0.0,0.0,0.0,0.0,0.0,0.0537199369449039,0.0,0.0,0.0,0.0,0.0,0.0,0.138025525434365,0.0,0.0461200932015144,0.0,0.0,0.0,0.0,0.0,0.0,0.10520293582269698,0.0,0.0,0.5390105003828161,0.0,0.117921008213703,0.0,0.0,0.0,186.083
0.0,0.0,0.0,0.0,0.0285823331064383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334643133354649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172508273303201,0.821241313240677,0.0,0.0613234393718862,0.0381377736152137,0.0,0.0,121.205
0.0,0.0,0.0182032335517067,0.0,0.0360250753275367,0.0,0.0,0.0400696307477325,0.0,0.0313654099324299,0.0,0.0218432369334508,0.0,0.0,0.0249032969818129,0.0,0.103114040304327,0.0,0.0509121949961309,0.0,0.0,0.0,0.198183092284525,0.0390253149927998,0.32809374081338,0.0,0.0706013179243603,0.0223954596921397,0.0,0.0,179.407
0.102079059053741,0.0162976436467869,0.0,0.0,0.12396349082464199,0.0,0.0,0.0,0.0,0.0,0.0,0.149846963672891,0.0,0.0,0.0314872057401025,0.016920700498253,0.0,0.0,0.0,0.0,0.0,0.107359461270166,0.17759787376702202,0.0,0.164703440106714,0.0,0.059983699275846,0.0497604621438353,0.0,0.0,178.71200000000002
0.0850715448761718,0.0,0.0,0.0916677751647114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135079463331237,0.0300530155170399,0.239717116164651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532461821232045,0.0,0.0,0.0,0.0,0.0,169.30700000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0261004470506227,0.0580145998680708,0.0,0.0321523540662463,0.0,0.0,0.0178920072212918,0.0,0.0,0.0,0.0586195262718268,0.0,0.0310582804063536,0.0,0.0,0.0,0.0987281833375848,0.0,0.335395738734542,0.19138563468401998,0.0790190700501043,0.0716341583093368,0.0,0.0,161.93
0.0,0.0,0.0,0.0,0.0750505673618395,0.0,0.0,0.0,0.0,0.0,0.0,0.0955182825253761,0.0508655629392391,0.0,0.0,0.0,0.104229364082339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790345510461179,0.0,0.0510741065783993,0.0405267141369651,0.0,0.0,163.651
0.47438402178163597,0.0,0.0,0.0,0.0850227117210033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452360511143181,0.0798604852596794,0.0,0.0,0.0,0.272714287425416,0.0427824426979465,0.0,0.0,155.20600000000002
0.0,0.0367797375038642,0.0,0.0,0.0123765801080222,0.0,0.0,0.0,0.0,0.0,0.0,0.0200905627455211,0.0757417300597652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787524272428391,0.0,0.0674871171544362,0.0,0.0,0.0,169.21
0.0204532988313148,0.0,0.0,0.0,0.22786049795097602,0.0,0.0,0.0,0.0,0.0287331172505883,0.0,0.18171205660232997,0.0,0.0,0.0171397499355343,0.0,0.0761955225552322,0.0,0.0,0.0,0.0,0.0,0.0643712293093172,0.0,0.17877600779041397,0.0,0.163819100778696,0.0409394189955977,0.0,0.0,168.81599999999997
0.0298647549581536,0.0,0.0,0.0,0.307058803078541,0.0,0.0,0.0,0.0,0.0648504677188842,0.0,0.239742377747746,0.0346968329429209,0.0,0.0,0.0,0.0865736888722504,0.0,0.0,0.0,0.0,0.0,0.0734917611706136,0.0,0.0780207657555168,0.0,0.0,0.07735996593088901,0.0,0.0,128.799
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523672279307491,0.0,0.0,0.127440652825339,0.0,0.016013267550428003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77373194648356,0.0,0.0,0.0304469052099238,0.0,0.0,117.32700000000001
0.0,0.0,0.0,0.0,0.019565037665388,0.0,0.0,0.0,0.0,0.0,0.0,0.0397774386013854,0.0161439867475235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806258494722598,0.0,0.11018855135890199,0.0,0.0,0.0,155.615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680214460929879,0.0,0.0,0.32073874966357,0.0,0.0,0.0,0.319341992843287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291897811400155,0.0,0.0,0.0,0.0,0.0,320.282
0.0,0.0,0.0,0.0,0.0659453359126263,0.0,0.0,0.0,0.0,0.0,0.0293856721840606,0.278680395958651,0.0,0.0,0.0,0.0,0.179926643383853,0.0,0.0,0.0,0.0,0.0,0.0,0.0132237548300721,0.33977879249395,0.0,0.0590279909817531,0.0340313930997974,0.0,0.0,191.21400000000003
0.19356001778164497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116730320900365,0.0,0.0580059567837624,0.0,0.34086008511564897,0.0,0.0178639740658609,0.0,0.0,0.0,0.27297964535271696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8
